DateTime,30-Day BTC/USD Volatility,,,
03/11/2013 00:00,4.423566191138235,,,
04/11/2013 00:00,4.425641013385979,,,
05/11/2013 00:00,4.459224356273748,,,
06/11/2013 00:00,4.4518740886416355,,,
07/11/2013 00:00,4.7689573219132475,,,
08/11/2013 00:00,5.113009245550447,,,
09/11/2013 00:00,5.311623938,,,
10/11/2013 00:00,5.3415288852414795,,,
11/11/2013 00:00,6.195499268092681,,,
12/11/2013 00:00,6.254415806971633,,,
13/11/2013 00:00,6.2573365737476045,,,
14/11/2013 00:00,6.504821631501431,,,
15/11/2013 00:00,6.481857207642529,,,
16/11/2013 00:00,6.4720373228390695,,,
17/11/2013 00:00,6.472913854321921,,,
18/11/2013 00:00,6.4335623586718755,,,
19/11/2013 00:00,6.8925866388456996,,,
20/11/2013 00:00,6.8944949337551495,,,
21/11/2013 00:00,7.259202134845132,,,
22/11/2013 00:00,7.6987272543810885,,,
23/11/2013 00:00,7.572628321690256,,,
24/11/2013 00:00,6.764370483411246,,,
25/11/2013 00:00,7.136181479167339,,,
26/11/2013 00:00,7.138192570504627,,,
27/11/2013 00:00,7.137697322205454,,,
28/11/2013 00:00,7.171123283532929,,,
29/11/2013 00:00,7.104995754849392,,,
30/11/2013 00:00,7.117962506144347,,,
01/12/2013 00:00,7.082351638804664,,,
02/12/2013 00:00,7.531487997863949,,,
03/12/2013 00:00,7.811901826883546,,,
04/12/2013 00:00,7.8640077433766375,,,
05/12/2013 00:00,7.841192777597497,,,
06/12/2013 00:00,8.404742597622269,,,
07/12/2013 00:00,8.268873295974393,,,
08/12/2013 00:00,9.545453380058797,,,
09/12/2013 00:00,9.755755092491746,,,
10/12/2013 00:00,9.716300291213713,,,
11/12/2013 00:00,9.672371796403132,,,
12/12/2013 00:00,9.782007687782654,,,
13/12/2013 00:00,9.629208349865008,,,
14/12/2013 00:00,9.625328463,,,
15/12/2013 00:00,9.690154104204346,,,
16/12/2013 00:00,9.716199321,,,
17/12/2013 00:00,9.748124260227794,,,
18/12/2013 00:00,9.641089194514697,,,
19/12/2013 00:00,10.401320359204165,,,
20/12/2013 00:00,10.890311014748514,,,
21/12/2013 00:00,10.390518912179257,,,
22/12/2013 00:00,10.652592515726026,,,
23/12/2013 00:00,10.554840622854373,,,
24/12/2013 00:00,10.48867446,,,
25/12/2013 00:00,10.470557171132395,,,
26/12/2013 00:00,10.423944753226365,,,
27/12/2013 00:00,10.427038667345412,,,
28/12/2013 00:00,10.325198632700163,,,
29/12/2013 00:00,10.034592444012747,,,
30/12/2013 00:00,10.009696838593173,,,
31/12/2013 00:00,9.972683093291558,,,
01/01/2014 00:00,9.928862894,,,
02/01/2014 00:00,9.712729308115858,,,
03/01/2014 00:00,9.670670904317042,,,
04/01/2014 00:00,9.52675586,,,
05/01/2014 00:00,9.523790125259799,,,
06/01/2014 00:00,8.640470229884027,,,
07/01/2014 00:00,8.455980651113428,,,
08/01/2014 00:00,8.053364925922143,,,
09/01/2014 00:00,8.031415061,,,
10/01/2014 00:00,8.000302844994263,,,
11/01/2014 00:00,8.002000421238696,,,
12/01/2014 00:00,8.043067486925779,,,
13/01/2014 00:00,8.058335993,,,
14/01/2014 00:00,8.074859151916616,,,
15/01/2014 00:00,7.930806507569408,,,
16/01/2014 00:00,7.509464028742268,,,
17/01/2014 00:00,6.254773730677214,,,
18/01/2014 00:00,5.279727730444045,,,
19/01/2014 00:00,5.292879154212163,,,
20/01/2014 00:00,4.328914810836233,,,
21/01/2014 00:00,4.111408424642652,,,
22/01/2014 00:00,4.102731256049059,,,
23/01/2014 00:00,4.106358611494011,,,
24/01/2014 00:00,4.144019728222402,,,
25/01/2014 00:00,3.9213129914921963,,,
26/01/2014 00:00,3.9236875466785497,,,
27/01/2014 00:00,4.059859205622132,,,
28/01/2014 00:00,4.099930401749345,,,
29/01/2014 00:00,4.833328075824891,,,
30/01/2014 00:00,4.915924360625513,,,
31/01/2014 00:00,4.908856761670215,,,
01/02/2014 00:00,4.908273910696122,,,
02/02/2014 00:00,4.761620029352288,,,
03/02/2014 00:00,4.732168418019056,,,
04/02/2014 00:00,4.498004132219038,,,
05/02/2014 00:00,4.507409554286928,,,
06/02/2014 00:00,3.8631339963645575,,,
07/02/2014 00:00,3.8972332747653597,,,
08/02/2014 00:00,4.3657057892570466,,,
09/02/2014 00:00,4.370690800467899,,,
10/02/2014 00:00,4.286644006667188,,,
11/02/2014 00:00,4.289078749452432,,,
12/02/2014 00:00,4.280221539377728,,,
13/02/2014 00:00,4.405682114323017,,,
14/02/2014 00:00,4.355236058618288,,,
15/02/2014 00:00,4.392803681,,,
16/02/2014 00:00,4.444115264264367,,,
17/02/2014 00:00,4.432619492706963,,,
18/02/2014 00:00,4.571317909836415,,,
19/02/2014 00:00,4.504448433220778,,,
20/02/2014 00:00,4.499768736005012,,,
21/02/2014 00:00,4.539106608950245,,,
22/02/2014 00:00,4.537900331852427,,,
23/02/2014 00:00,4.493882524160891,,,
24/02/2014 00:00,4.8551329190600585,,,
25/02/2014 00:00,4.870010549674297,,,
26/02/2014 00:00,5.416490479118004,,,
27/02/2014 00:00,5.794043019194657,,,
28/02/2014 00:00,5.738549761950663,,,
01/03/2014 00:00,5.747570893,,,
02/03/2014 00:00,5.741692877,,,
03/03/2014 00:00,5.719259239836416,,,
04/03/2014 00:00,5.80529936,,,
05/03/2014 00:00,6.460123760586075,,,
06/03/2014 00:00,6.443515261895196,,,
07/03/2014 00:00,6.4425484871849985,,,
08/03/2014 00:00,6.4954017756313585,,,
09/03/2014 00:00,6.200923586296784,,,
10/03/2014 00:00,6.246193357,,,
11/03/2014 00:00,6.2128190668120515,,,
12/03/2014 00:00,6.190611861368425,,,
13/03/2014 00:00,6.202454992024982,,,
14/03/2014 00:00,6.095206970669295,,,
15/03/2014 00:00,6.100232246738442,,,
16/03/2014 00:00,6.048006644,,,
17/03/2014 00:00,6.022312594522542,,,
18/03/2014 00:00,5.956187203159972,,,
19/03/2014 00:00,5.888847951174931,,,
20/03/2014 00:00,5.860859461737376,,,
21/03/2014 00:00,5.8867715460731755,,,
22/03/2014 00:00,5.836531869673822,,,
23/03/2014 00:00,5.865999327550679,,,
24/03/2014 00:00,5.859058839540836,,,
25/03/2014 00:00,5.616780116212287,,,
26/03/2014 00:00,5.404475391946384,,,
27/03/2014 00:00,4.4770178271547705,,,
28/03/2014 00:00,3.5963957869706498,,,
29/03/2014 00:00,4.167552002654234,,,
30/03/2014 00:00,4.133092373535716,,,
31/03/2014 00:00,4.290935258937405,,,
01/04/2014 00:00,4.305183226249717,,,
02/04/2014 00:00,4.3176311506667275,,,
03/04/2014 00:00,3.5418375986239257,,,
04/04/2014 00:00,3.5997404152261137,,,
05/04/2014 00:00,3.6115525210148465,,,
06/04/2014 00:00,3.609934859393572,,,
07/04/2014 00:00,3.6097591280089234,,,
08/04/2014 00:00,3.474726262436397,,,
09/04/2014 00:00,3.467746717823303,,,
10/04/2014 00:00,3.4605431906633037,,,
11/04/2014 00:00,4.839289343958653,,,
12/04/2014 00:00,5.787826408,,,
13/04/2014 00:00,5.795335110466432,,,
14/04/2014 00:00,5.771787032517036,,,
15/04/2014 00:00,6.139998991676836,,,
16/04/2014 00:00,6.660809563251926,,,
17/04/2014 00:00,6.670800681264925,,,
18/04/2014 00:00,6.771975793685014,,,
19/04/2014 00:00,6.775068558484512,,,
20/04/2014 00:00,6.848310005674886,,,
21/04/2014 00:00,6.8215758858649025,,,
22/04/2014 00:00,6.815363220797963,,,
23/04/2014 00:00,6.814806829443912,,,
24/04/2014 00:00,6.801577144129074,,,
25/04/2014 00:00,6.809529167715095,,,
26/04/2014 00:00,6.9161463374842995,,,
27/04/2014 00:00,6.572124848068175,,,
28/04/2014 00:00,6.598901390009486,,,
29/04/2014 00:00,6.490756170745522,,,
30/04/2014 00:00,6.480451577513227,,,
01/05/2014 00:00,6.419255946254353,,,
02/05/2014 00:00,6.208104125587385,,,
03/05/2014 00:00,6.215376527099391,,,
04/05/2014 00:00,6.227146497,,,
05/05/2014 00:00,6.188510767953547,,,
06/05/2014 00:00,6.189547324124705,,,
07/05/2014 00:00,6.189365560764437,,,
08/05/2014 00:00,6.210286683358061,,,
09/05/2014 00:00,6.196152278580573,,,
10/05/2014 00:00,4.8883135331859435,,,
11/05/2014 00:00,4.024288454323908,,,
12/05/2014 00:00,4.089310860979059,,,
13/05/2014 00:00,4.0802222148553335,,,
14/05/2014 00:00,3.6394870156197885,,,
15/05/2014 00:00,2.683719285484869,,,
16/05/2014 00:00,2.650609764710864,,,
17/05/2014 00:00,2.370592247396424,,,
18/05/2014 00:00,2.3022981278371093,,,
19/05/2014 00:00,2.091613958704544,,,
20/05/2014 00:00,2.0908718169386593,,,
21/05/2014 00:00,2.6640042049481925,,,
22/05/2014 00:00,2.655631421938023,,,
23/05/2014 00:00,2.9297400160363347,,,
24/05/2014 00:00,2.9217666217960843,,,
25/05/2014 00:00,2.528105265067783,,,
26/05/2014 00:00,2.914052322874263,,,
27/05/2014 00:00,2.7960998131164416,,,
28/05/2014 00:00,2.8338534772219224,,,
29/05/2014 00:00,2.8337475375693035,,,
30/05/2014 00:00,2.856457562561897,,,
31/05/2014 00:00,3.2661572165606785,,,
01/06/2014 00:00,3.1986722602214837,,,
02/06/2014 00:00,3.153309461,,,
03/06/2014 00:00,3.149282350889822,,,
04/06/2014 00:00,3.1108603964649117,,,
05/06/2014 00:00,3.255944764595965,,,
06/06/2014 00:00,3.251621437697848,,,
07/06/2014 00:00,3.2772034073251093,,,
08/06/2014 00:00,3.2761332711983955,,,
09/06/2014 00:00,3.2890766354292196,,,
10/06/2014 00:00,3.181179267340651,,,
11/06/2014 00:00,3.1802705481509013,,,
12/06/2014 00:00,3.2650196328375047,,,
13/06/2014 00:00,3.927565540424739,,,
14/06/2014 00:00,3.9892833561955223,,,
15/06/2014 00:00,4.104815885,,,
16/06/2014 00:00,4.111411972570452,,,
17/06/2014 00:00,4.105245068600641,,,
18/06/2014 00:00,4.1084257942320495,,,
19/06/2014 00:00,3.8577106448592366,,,
20/06/2014 00:00,3.886385663281517,,,
21/06/2014 00:00,3.7143978060006777,,,
22/06/2014 00:00,3.7145953436599815,,,
23/06/2014 00:00,3.712512882898266,,,
24/06/2014 00:00,3.3900057673287853,,,
25/06/2014 00:00,3.3768912476787727,,,
26/06/2014 00:00,3.4305688078032492,,,
27/06/2014 00:00,3.482021990539059,,,
28/06/2014 00:00,3.521615791664202,,,
29/06/2014 00:00,3.0421638957280335,,,
30/06/2014 00:00,3.0454009037211356,,,
01/07/2014 00:00,3.222516269,,,
02/07/2014 00:00,3.1920458880101386,,,
03/07/2014 00:00,3.1780619620645307,,,
04/07/2014 00:00,3.096928747398238,,,
05/07/2014 00:00,3.077966682499182,,,
06/07/2014 00:00,3.0682636022205805,,,
07/07/2014 00:00,3.068767852374452,,,
08/07/2014 00:00,3.085446229,,,
09/07/2014 00:00,3.082262717675906,,,
10/07/2014 00:00,3.0772876756258882,,,
11/07/2014 00:00,3.0324826045929103,,,
12/07/2014 00:00,2.311693072221506,,,
13/07/2014 00:00,2.153957394,,,
14/07/2014 00:00,1.9920253489908704,,,
15/07/2014 00:00,1.9814338231140034,,,
16/07/2014 00:00,1.9643664586902123,,,
17/07/2014 00:00,1.9207964917467575,,,
18/07/2014 00:00,1.9345559009611102,,,
19/07/2014 00:00,1.9015436445048413,,,
20/07/2014 00:00,1.8971185886892066,,,
21/07/2014 00:00,1.9083747596980685,,,
22/07/2014 00:00,1.906774841352125,,,
23/07/2014 00:00,1.881389269281867,,,
24/07/2014 00:00,1.8760375751977123,,,
25/07/2014 00:00,1.8294329261352837,,,
26/07/2014 00:00,1.7393794303941696,,,
27/07/2014 00:00,1.6496798521021034,,,
28/07/2014 00:00,1.649789729513295,,,
29/07/2014 00:00,1.6523062648560727,,,
30/07/2014 00:00,1.097130250516227,,,
31/07/2014 00:00,1.232160856475235,,,
01/08/2014 00:00,1.4659116649503174,,,
02/08/2014 00:00,1.5104585523094944,,,
03/08/2014 00:00,1.4762909176921173,,,
04/08/2014 00:00,1.4757940919039914,,,
05/08/2014 00:00,1.4700124749121417,,,
06/08/2014 00:00,1.440757383965351,,,
07/08/2014 00:00,1.4412997769521743,,,
08/08/2014 00:00,1.449904223,,,
09/08/2014 00:00,1.452432590724954,,,
10/08/2014 00:00,1.3600627397253828,,,
11/08/2014 00:00,1.355080297390522,,,
12/08/2014 00:00,1.4178335658246595,,,
13/08/2014 00:00,1.4072915988377712,,,
14/08/2014 00:00,1.5859633255592511,,,
15/08/2014 00:00,2.0732156060720106,,,
16/08/2014 00:00,2.0534863943751915,,,
17/08/2014 00:00,2.3692663544352883,,,
18/08/2014 00:00,2.5114813908271083,,,
19/08/2014 00:00,2.786725642077966,,,
20/08/2014 00:00,3.0103131480070173,,,
21/08/2014 00:00,3.2686359927133486,,,
22/08/2014 00:00,3.2719854288250008,,,
23/08/2014 00:00,3.2423306248948465,,,
24/08/2014 00:00,3.296712888800104,,,
25/08/2014 00:00,3.340575404412131,,,
26/08/2014 00:00,3.3456742576036502,,,
27/08/2014 00:00,3.379512980841875,,,
28/08/2014 00:00,3.3803387495702144,,,
29/08/2014 00:00,3.324079462357752,,,
30/08/2014 00:00,3.224244143663263,,,
31/08/2014 00:00,3.196966412276235,,,
01/09/2014 00:00,3.2736173670194444,,,
02/09/2014 00:00,3.2734249496219876,,,
03/09/2014 00:00,3.2706815756222327,,,
04/09/2014 00:00,3.2735426557747367,,,
05/09/2014 00:00,3.3450325686463342,,,
06/09/2014 00:00,3.344472970793929,,,
07/09/2014 00:00,3.341981368970238,,,
08/09/2014 00:00,3.3423061840677497,,,
09/09/2014 00:00,3.347363562226896,,,
10/09/2014 00:00,3.332391165244706,,,
11/09/2014 00:00,3.348111157789223,,,
12/09/2014 00:00,3.273191374840686,,,
13/09/2014 00:00,2.9685479161063273,,,
14/09/2014 00:00,2.9436614668699423,,,
15/09/2014 00:00,2.7244778202889863,,,
16/09/2014 00:00,2.559973478389186,,,
17/09/2014 00:00,2.201370311555458,,,
18/09/2014 00:00,1.9904065126540722,,,
19/09/2014 00:00,2.010157529738458,,,
20/09/2014 00:00,2.3592594621113196,,,
21/09/2014 00:00,2.5131143651318717,,,
22/09/2014 00:00,2.4815012365449696,,,
23/09/2014 00:00,2.422366632504764,,,
24/09/2014 00:00,2.9761400548471677,,,
25/09/2014 00:00,2.9705735208429296,,,
26/09/2014 00:00,3.0023173337626123,,,
27/09/2014 00:00,3.003615578753384,,,
28/09/2014 00:00,2.9980074879940988,,,
29/09/2014 00:00,3.1299606413621865,,,
30/09/2014 00:00,3.061435789685269,,,
01/10/2014 00:00,3.179347731633644,,,
02/10/2014 00:00,3.183004174957708,,,
03/10/2014 00:00,3.193745694034172,,,
04/10/2014 00:00,3.164208638575874,,,
05/10/2014 00:00,3.432477169692826,,,
06/10/2014 00:00,3.417232360066027,,,
07/10/2014 00:00,3.4433919152700945,,,
08/10/2014 00:00,3.464869842093539,,,
09/10/2014 00:00,3.731362609903546,,,
10/10/2014 00:00,3.7373705297381856,,,
11/10/2014 00:00,3.7367316992804276,,,
12/10/2014 00:00,3.746974146148481,,,
13/10/2014 00:00,3.8502204850883572,,,
14/10/2014 00:00,3.9280483983726264,,,
15/10/2014 00:00,3.983451838777794,,,
16/10/2014 00:00,3.975380814398113,,,
17/10/2014 00:00,4.002708032323349,,,
18/10/2014 00:00,3.807394516893593,,,
19/10/2014 00:00,3.585704889453973,,,
20/10/2014 00:00,3.509611393479343,,,
21/10/2014 00:00,3.484901388,,,
22/10/2014 00:00,3.48683139,,,
23/10/2014 00:00,3.0634865441660812,,,
24/10/2014 00:00,3.219751161164903,,,
25/10/2014 00:00,3.182286595565721,,,
26/10/2014 00:00,3.193030204977845,,,
27/10/2014 00:00,3.2006927053219565,,,
28/10/2014 00:00,3.0377255843595425,,,
29/10/2014 00:00,3.0440378804619757,,,
30/10/2014 00:00,3.0920276646691733,,,
31/10/2014 00:00,3.1550606426482606,,,
01/11/2014 00:00,3.148126133107994,,,
02/11/2014 00:00,3.127715353850312,,,
03/11/2014 00:00,2.7279993286457938,,,
04/11/2014 00:00,2.7235810708989305,,,
05/11/2014 00:00,2.725477006985597,,,
06/11/2014 00:00,2.773300862430851,,,
07/11/2014 00:00,2.565149065178891,,,
08/11/2014 00:00,2.571637055755574,,,
09/11/2014 00:00,2.57867441,,,
10/11/2014 00:00,2.7770361421507093,,,
11/11/2014 00:00,2.6709816794618826,,,
12/11/2014 00:00,2.5909277326247935,,,
13/11/2014 00:00,3.5809676748557493,,,
14/11/2014 00:00,3.572265757418362,,,
15/11/2014 00:00,3.634631271577196,,,
16/11/2014 00:00,3.741296842338536,,,
17/11/2014 00:00,3.750764863957646,,,
18/11/2014 00:00,3.7516148927399406,,,
19/11/2014 00:00,3.7678367065368805,,,
20/11/2014 00:00,3.766716401347334,,,
21/11/2014 00:00,3.9163003282771163,,,
22/11/2014 00:00,3.7499955011944093,,,
23/11/2014 00:00,3.7509813500248623,,,
24/11/2014 00:00,3.8106302344154366,,,
25/11/2014 00:00,3.8429522285009248,,,
26/11/2014 00:00,3.843891809,,,
27/11/2014 00:00,3.8765023414630533,,,
28/11/2014 00:00,3.729272943,,,
29/11/2014 00:00,3.710494034,,,
30/11/2014 00:00,3.685743849,,,
01/12/2014 00:00,3.596611129,,,
02/12/2014 00:00,3.5955631977217983,,,
03/12/2014 00:00,3.5940896601634584,,,
04/12/2014 00:00,3.620860435928788,,,
05/12/2014 00:00,3.6088670760073787,,,
06/12/2014 00:00,3.590689083,,,
07/12/2014 00:00,3.571574171,,,
08/12/2014 00:00,3.5700557267862068,,,
09/12/2014 00:00,3.496145872296821,,,
10/12/2014 00:00,3.5380266348176606,,,
11/12/2014 00:00,3.5395399145051956,,,
12/12/2014 00:00,2.3944729858974716,,,
13/12/2014 00:00,2.4211489616753163,,,
14/12/2014 00:00,2.284012682597215,,,
15/12/2014 00:00,2.145664336045394,,,
16/12/2014 00:00,2.0817938145493393,,,
17/12/2014 00:00,2.2347482680095334,,,
18/12/2014 00:00,2.2476273839451477,,,
19/12/2014 00:00,2.278109282058626,,,
20/12/2014 00:00,2.122296845391107,,,
21/12/2014 00:00,2.223194453029587,,,
22/12/2014 00:00,2.2702883092142567,,,
23/12/2014 00:00,2.202671070130508,,,
24/12/2014 00:00,2.1325319597806662,,,
25/12/2014 00:00,2.2120520490405533,,,
26/12/2014 00:00,2.1823120068315087,,,
27/12/2014 00:00,2.2641086895484346,,,
28/12/2014 00:00,2.303334617839932,,,
29/12/2014 00:00,2.3146647367686692,,,
30/12/2014 00:00,2.3096309101857737,,,
31/12/2014 00:00,2.2930929596420837,,,
01/01/2015 00:00,2.351546882,,,
02/01/2015 00:00,2.340088412392018,,,
03/01/2015 00:00,2.3363047743102423,,,
04/01/2015 00:00,2.785199414981466,,,
05/01/2015 00:00,3.1939176914834744,,,
06/01/2015 00:00,3.3644296018376667,,,
07/01/2015 00:00,3.4762066442056225,,,
08/01/2015 00:00,3.545241503654193,,,
09/01/2015 00:00,3.5984403062372454,,,
10/01/2015 00:00,3.6258392990861017,,,
11/01/2015 00:00,3.7081981264191093,,,
12/01/2015 00:00,3.7240186316342396,,,
13/01/2015 00:00,3.7193410881678663,,,
14/01/2015 00:00,5.038943573,,,
15/01/2015 00:00,6.669441799164061,,,
16/01/2015 00:00,7.853114231575329,,,
17/01/2015 00:00,7.8499180489744464,,,
18/01/2015 00:00,7.819710321520301,,,
19/01/2015 00:00,7.849998781820789,,,
20/01/2015 00:00,7.883632394265206,,,
21/01/2015 00:00,7.834703473990154,,,
22/01/2015 00:00,7.952312809584063,,,
23/01/2015 00:00,7.990797664859393,,,
24/01/2015 00:00,7.995598408427989,,,
25/01/2015 00:00,8.080185265147039,,,
26/01/2015 00:00,8.078652495,,,
27/01/2015 00:00,8.191715823721267,,,
28/01/2015 00:00,8.224855265155439,,,
29/01/2015 00:00,8.429464056038341,,,
30/01/2015 00:00,8.40674349,,,
31/01/2015 00:00,8.407517649578457,,,
01/02/2015 00:00,8.430945878,,,
02/02/2015 00:00,8.334239554794626,,,
03/02/2015 00:00,8.256438172240777,,,
04/02/2015 00:00,8.267295568,,,
05/02/2015 00:00,8.211636883962132,,,
06/02/2015 00:00,8.184199513,,,
07/02/2015 00:00,8.191562818782206,,,
08/02/2015 00:00,8.195388050759608,,,
09/02/2015 00:00,8.152840704,,,
10/02/2015 00:00,8.144632046295012,,,
11/02/2015 00:00,8.143816444693345,,,
12/02/2015 00:00,7.322899048601171,,,
13/02/2015 00:00,5.500061971207663,,,
14/02/2015 00:00,4.204066241328231,,,
15/02/2015 00:00,4.4918611505814265,,,
16/02/2015 00:00,4.917516094350181,,,
17/02/2015 00:00,4.855964103339081,,,
18/02/2015 00:00,4.857771654701105,,,
19/02/2015 00:00,4.888162082618513,,,
20/02/2015 00:00,4.7744249568305275,,,
21/02/2015 00:00,4.740515284392134,,,
22/02/2015 00:00,4.7404362080420555,,,
23/02/2015 00:00,4.636558127941566,,,
24/02/2015 00:00,4.619105431545871,,,
25/02/2015 00:00,4.428173492252469,,,
26/02/2015 00:00,4.357604819876798,,,
27/02/2015 00:00,3.884890750832917,,,
28/02/2015 00:00,4.107015007498652,,,
01/03/2015 00:00,4.090161186,,,
02/03/2015 00:00,3.9751153251293725,,,
03/03/2015 00:00,4.004958251681998,,,
04/03/2015 00:00,3.926255012110441,,,
05/03/2015 00:00,3.775431732388147,,,
06/03/2015 00:00,3.770900203838031,,,
07/03/2015 00:00,3.685380866224347,,,
08/03/2015 00:00,3.670883778985961,,,
09/03/2015 00:00,3.666750477748848,,,
10/03/2015 00:00,3.727370786641954,,,
11/03/2015 00:00,3.705721723819681,,,
12/03/2015 00:00,3.707448334645444,,,
13/03/2015 00:00,3.707229428492135,,,
14/03/2015 00:00,3.748968968,,,
15/03/2015 00:00,3.6633164444100896,,,
16/03/2015 00:00,3.251893018079679,,,
17/03/2015 00:00,2.4898080979240342,,,
18/03/2015 00:00,2.5395312877630865,,,
19/03/2015 00:00,3.260675189946101,,,
20/03/2015 00:00,3.202207267929994,,,
21/03/2015 00:00,3.1781550567897656,,,
22/03/2015 00:00,3.1719920850538443,,,
23/03/2015 00:00,3.218270345692953,,,
24/03/2015 00:00,3.1363408670777098,,,
25/03/2015 00:00,3.5139081551457334,,,
26/03/2015 00:00,3.514397841302868,,,
27/03/2015 00:00,3.512755053180049,,,
28/03/2015 00:00,3.5110375048977245,,,
29/03/2015 00:00,3.258579336736308,,,
30/03/2015 00:00,3.345629562307393,,,
31/03/2015 00:00,3.3514986659450177,,,
01/04/2015 00:00,3.227495953130561,,,
02/04/2015 00:00,3.143956799688917,,,
03/04/2015 00:00,3.1495199961591656,,,
04/04/2015 00:00,3.148014169703027,,,
05/04/2015 00:00,3.145759105166692,,,
06/04/2015 00:00,3.176274455934834,,,
07/04/2015 00:00,3.187784972177987,,,
08/04/2015 00:00,3.0101111672440966,,,
09/04/2015 00:00,3.0609350038677223,,,
10/04/2015 00:00,3.022577083795538,,,
11/04/2015 00:00,3.071933184044473,,,
12/04/2015 00:00,3.076108354444604,,,
13/04/2015 00:00,3.0608788976197694,,,
14/04/2015 00:00,3.148368897506811,,,
15/04/2015 00:00,3.128219124631103,,,
16/04/2015 00:00,3.1790401280110387,,,
17/04/2015 00:00,2.606069609243624,,,
18/04/2015 00:00,2.601552360182505,,,
19/04/2015 00:00,2.600276872745689,,,
20/04/2015 00:00,2.6014509553366505,,,
21/04/2015 00:00,2.516573550527188,,,
22/04/2015 00:00,2.691009880428316,,,
23/04/2015 00:00,2.243021563820322,,,
24/04/2015 00:00,2.2445966972414677,,,
25/04/2015 00:00,2.260624703617098,,,
26/04/2015 00:00,2.2896973491377857,,,
27/04/2015 00:00,2.3139429050143474,,,
28/04/2015 00:00,2.384788462369311,,,
29/04/2015 00:00,2.3582375539196145,,,
30/04/2015 00:00,2.3512505185895263,,,
01/05/2015 00:00,2.489365938745242,,,
02/05/2015 00:00,2.4579192439508546,,,
03/05/2015 00:00,2.465891157622817,,,
04/05/2015 00:00,2.5009789477127264,,,
05/05/2015 00:00,2.4473864999973975,,,
06/05/2015 00:00,2.4402400220321434,,,
07/05/2015 00:00,2.4780225197854873,,,
08/05/2015 00:00,2.4713066942210697,,,
09/05/2015 00:00,2.5296495749379475,,,
10/05/2015 00:00,2.438325440741294,,,
11/05/2015 00:00,2.4401745297343034,,,
12/05/2015 00:00,2.4449658240134826,,,
13/05/2015 00:00,2.230739300649671,,,
14/05/2015 00:00,2.223353441341606,,,
15/05/2015 00:00,2.1902846543179284,,,
16/05/2015 00:00,2.156137271770266,,,
17/05/2015 00:00,2.100347483382225,,,
18/05/2015 00:00,2.100548761677753,,,
19/05/2015 00:00,2.1245224709332287,,,
20/05/2015 00:00,2.1226385077650876,,,
21/05/2015 00:00,1.9539029281800113,,,
22/05/2015 00:00,1.9555054922542423,,,
23/05/2015 00:00,1.9991650330670137,,,
24/05/2015 00:00,1.974140883529306,,,
25/05/2015 00:00,1.927706856469729,,,
26/05/2015 00:00,1.8364025375265924,,,
27/05/2015 00:00,1.6479560299409435,,,
28/05/2015 00:00,1.6260270386794402,,,
29/05/2015 00:00,1.6260679947034629,,,
30/05/2015 00:00,1.4059559548740366,,,
31/05/2015 00:00,1.4078981209412291,,,
01/06/2015 00:00,1.425622062282613,,,
02/06/2015 00:00,1.4549271572390652,,,
03/06/2015 00:00,1.4751988999499146,,,
04/06/2015 00:00,1.4612209626149324,,,
05/06/2015 00:00,1.3834000183771473,,,
06/06/2015 00:00,1.2512288082276493,,,
07/06/2015 00:00,1.1130957892727054,,,
08/06/2015 00:00,1.1107588464576512,,,
09/06/2015 00:00,1.1985154218055738,,,
10/06/2015 00:00,1.1837691069840104,,,
11/06/2015 00:00,1.1837746355119159,,,
12/06/2015 00:00,1.0981797488016956,,,
13/06/2015 00:00,1.0941634099512352,,,
14/06/2015 00:00,1.109360992,,,
15/06/2015 00:00,1.1110031963828921,,,
16/06/2015 00:00,1.1469396860015353,,,
17/06/2015 00:00,1.4903995771696943,,,
18/06/2015 00:00,1.509671827168513,,,
19/06/2015 00:00,1.5042508164551185,,,
20/06/2015 00:00,1.5699895032201083,,,
21/06/2015 00:00,1.5224724231761804,,,
22/06/2015 00:00,1.5190247016828071,,,
23/06/2015 00:00,1.5292321441081307,,,
24/06/2015 00:00,1.5221667613228487,,,
25/06/2015 00:00,1.5460996264702815,,,
26/06/2015 00:00,1.5521271470051763,,,
27/06/2015 00:00,1.5521745862687475,,,
28/06/2015 00:00,1.662760501991794,,,
29/06/2015 00:00,1.6435375631800735,,,
30/06/2015 00:00,1.6910409858441333,,,
01/07/2015 00:00,1.6136599306255623,,,
02/07/2015 00:00,1.6721856613797985,,,
03/07/2015 00:00,1.6945582724849009,,,
04/07/2015 00:00,1.6842274442841656,,,
05/07/2015 00:00,1.7094179992366447,,,
06/07/2015 00:00,1.8267535860246824,,,
07/07/2015 00:00,1.8313196576233597,,,
08/07/2015 00:00,1.834840201,,,
09/07/2015 00:00,1.8452011120382785,,,
10/07/2015 00:00,1.845764664888385,,,
11/07/2015 00:00,2.0886620078997993,,,
12/07/2015 00:00,2.1082589974769648,,,
13/07/2015 00:00,2.324267016893761,,,
14/07/2015 00:00,2.7086359760997682,,,
15/07/2015 00:00,2.733103359114565,,,
16/07/2015 00:00,2.5869069322647595,,,
17/07/2015 00:00,2.632644768553502,,,
18/07/2015 00:00,2.632970719867914,,,
19/07/2015 00:00,2.6070078317504954,,,
20/07/2015 00:00,2.611224040188074,,,
21/07/2015 00:00,2.6143355963104122,,,
22/07/2015 00:00,2.618893799125846,,,
